time,cIn,cH,Jw,Js
2622.083225,104.86036161633275,73.61712654313172,0.000738235992777872,0.0553338958289803
2623.166775,104.88149179917447,73.63466139125691,0.0007381856946394794,0.0553428083697818
2624.25,104.90260793232042,73.65218514613369,0.0007381354378612968,0.055351714241523665
2625.333225,104.9237163574508,73.66970306961704,0.0007380852073367477,0.055360616119973616
2626.416775,104.94482340699449,73.68722041655936,0.0007380349879907155,0.05536951667611256
2627.5,104.96591642540076,73.7047266828568,0.000737984809921586,0.05537841057436257
2628.583225,104.98700174740272,73.72222712511102,0.0007379346580464788,0.055387300486890174
2629.666775,105.00808569849583,73.73972699292976,0.0007378845173139024,0.055396189081083964
2630.75,105.02915563697387,73.75721579268833,0.0007378344177751624,0.055405071028532885
2631.833225,105.05021789063309,73.77469877574157,0.0007377843443710211,0.055413948997808944
2632.916775,105.07127877804622,73.7921811864593,0.0007377342820735576,0.055422825652715335
2634.0,105.09232567133053,73.8096525416827,0.0007376842608871047,0.055431695671994255
2635.083225,105.11336489135601,73.82711808752643,0.0007376342657760135,0.05544056172063004
2636.166775,105.13440274978294,73.84458306312898,0.000737584281735881,0.05544942645884718
2637.25,105.15542663253139,73.86203699578421,0.0007375343387241726,0.055458284572527695
2638.333225,105.17644285355549,73.87948512637324,0.0007374844217287748,0.05546713872307501
2639.416775,105.19745771761349,73.8969326888098,0.0007374345157687487,0.05547599156714176
2640.5,105.21845862440753,73.91436922082728,0.0007373846507547988,0.05548483779773619
2641.583225,105.2394518809863,73.93179995807988,0.0007373348116982934,0.05549368007268766
2642.666775,105.26044378521638,73.94923012926306,0.0007372849836417047,0.05550252104508368
2643.75,105.2814217505613,73.96664928253671,0.0007372351964490825,0.05551135541504531
2644.833225,105.30239207717466,73.98406264833457,0.0007371854351552224,0.05552018583683461
2645.916775,105.32336105604183,74.00147545014056,0.0007371356848259554,0.05552901495998072
2647.0,105.344316114367,74.01887724652781,0.0007370859752787812,0.05553783749170402
2648.083225,105.36526354541908,74.0362732627163,0.0007370362915718718,0.055546656082705925
2649.166775,105.3862096333125,74.05366871698484,0.0007369866187943627,0.05555547337896408
2650.25,105.40714181897157,74.0710531783068,0.0007369369867173084,0.05556428409478477
2651.333225,105.42806638879087,74.08843186669489,0.0007368873804222032,0.055573090877315684
2652.416775,105.4489896200242,74.10580999522941,0.0007368377850214358,0.055581896368989386
2653.5,105.46989896729538,74.12317714327085,0.0007367882302397201,0.05559069529118486
2654.583225,105.490800710135,74.14053852563124,0.0007367387011818207,0.05559949028750264
2655.666775,105.51170111894648,74.1578993501989,0.0007366891829833261,0.05560828399683699
2656.75,105.53258766203278,74.17524920670844,0.0007366397053227148,0.05561707114762629
2657.833225,105.55346661207066,74.19259330477769,0.0007365902533279678,0.055625854379930575
2658.916775,105.57434423262356,74.2099368471095,0.0007365408121578212,0.055634636329112676
2660.0,105.59520800565295,74.22726943379956,0.0007364914114446224,0.055643411730656844
2661.083225,105.6160641969922,74.24459626927809,0.0007364420363395167,0.055652183221089425
2662.166775,105.63691906337482,74.26192255106896,0.0007363926720243362,0.05566095343224824
2663.25,105.65776010040057,74.27923788961594,0.0007363433480853995,0.05566971710665047
2664.333225,105.67859356706953,74.29654748416812,0.0007362940496969652,0.05567847687729524
2665.416775,105.69942571329562,74.31385652707694,0.0007362447620639089,0.05568723537250212
2666.5,105.72024404829641,74.33115463912124,0.0007361955147266237,0.05569598734180785
2667.583225,105.74105482424899,74.3484470143755,0.0007361462928824289,0.05570473541469115
2668.666775,105.76186428425792,74.36573884002519,0.0007360970817591914,0.055713482215959925
2669.75,105.7826599511382,74.3830197471713,0.0007360479108514837,0.05572222250215727
2670.833225,105.80344807025416,74.40029492472019,0.0007359987653796328,0.055730958899248076
2671.916775,105.8242348779111,74.41756955469783,0.0007359496305944463,0.05573969402853516
2673.0,105.84500791050122,74.43483327851445,0.0007359005359447766,0.055748422653554876
2674.083225,105.86577340658627,74.4520912799147,0.0007358514666739084,0.055757147396764885
2675.166775,105.88653759568246,74.46934873577158,0.0007358024080555369,0.055765870875969584
2676.25,105.90728802773894,74.48659529779154,0.0007357533894928993,0.055774587861685404
2677.333225,105.92803093452507,74.50383614456416,0.0007357043962521842,0.05578330097286941
2678.416775,105.94877253877804,74.52107644781583,0.0007356554136299242,0.05579201282383402
2679.5,105.96950040398384,74.53830586953642,0.0007356064709838422,0.055800718192062775
2680.583225,105.99022075512947,74.55552958316675,0.0007355575536029808,0.055809419693018655
2681.666775,106.01093980818332,74.57275275529312,0.0007355086468066579,0.055818119937528776
2682.75,106.03164514014799,74.58996505817593,0.0007354597799071841,0.055826813710030634
2683.833225,106.05234296923827,74.60717166011374,0.000735410938216404,0.055835503622499755
2684.916775,106.07303950466383,74.62437772255919,0.0007353621070763709,0.055844192282284356
2686.0,106.09372233692375,74.6415729280303,0.0007353133157540837,0.055852874480762996
2687.083225,106.11439767747076,74.65876243968984,0.0007352645495841388,0.055861552826430225
2688.166775,106.13507172876582,74.6759514138632,0.0007352157939312732,0.0558702299231619
2689.25,106.15573209478448,74.69312954331325,0.0007351670780172753,0.05587890056926473
2690.333225,106.17638498022744,74.71030198607335,0.0007351183871994431,0.055887567369758674
2691.416775,106.19703658081698,74.72747389334808,0.0007350697068651454,0.05589623292505386
2692.5,106.21767451398516,74.74463496813232,0.0007350210661910623,0.055904892040372085
2693.583225,106.23830497769066,74.76179036333644,0.0007349724505571405,0.05591354731726541
2694.666775,106.25893416092717,74.77894522505063,0.0007349238453733322,0.055922201352684574
2695.75,106.27954969456314,74.79608926648898,0.0007348752797713084,0.05593084895875356
2696.833225,106.30015776982538,74.81322763544532,0.000734826739153615,0.05593949273356299
2697.916775,106.32076456898892,74.83036547290178,0.0007347782089527358,0.055948135270610766
2699.0,106.34135773633875,74.84749250227895,0.0007347297182554348,0.055956771388910094
2700.083225,106.36194345637973,74.8646138662605,0.0007346812524868046,0.05596540368309673
2701.166775,106.3825279046783,74.8817347007269,0.0007346327971018116,0.05597403474322209
2702.25,106.403098738916,74.89884473929243,0.000734584381142411,0.05598265939517592
2703.333225,106.42366213688578,74.915949119537,0.0007345359900561945,0.055991280230145345
2704.416775,106.44422426745538,74.93305297224583,0.0007344876093205594,0.055999899834741844
2705.5,106.46477280168318,74.9501460412142,0.0007344392679327519,0.05600851304171888
2706.583225,106.48531391066011,74.96723345892461,0.0007343909513628121,0.05601712243882142
2707.666775,106.50585375656512,74.98432035107335,0.000734342645110519,0.056025730609227394
2708.75,106.52638002381362,75.00139647162399,0.0007342943781285088,0.05603433239254117
2709.833225,106.54689887680446,75.01846694796802,0.0007342461359092201,0.05604293037307206
2710.916775,106.56741647103783,75.03553690071915,0.0007341979039747623,0.056051527130570857
2712.0,106.58792050426626,75.05259609399658,0.0007341497112332636,0.056060117511479955
2713.083225,106.60841713420656,75.06964965010711,0.0007341015431995088,0.05606870409667951
2714.166775,106.62891250968991,75.08670268458825,0.0007340533854178903,0.05607728946249945
2715.25,106.64939434178639,75.10374497170213,0.0007340052667521243,0.056085868462207665
2716.333225,106.66986878154056,75.12078162867718,0.0007339571727392939,0.056094443673261433
2717.416775,106.6903419711245,75.13781776598108,0.0007339090889460244,0.056103017668576206
2718.5,106.71080163490616,75.15484316800625,0.0007338610441917181,0.05611158530823274
2719.583225,106.73125391726778,75.17186294690913,0.0007338130240357071,0.05612014916627176
2720.666775,106.75170495373217,75.18888220809382,0.0007337650140668001,0.05612871181220063
2721.75,106.77214248194551,75.20589074607041,0.0007337170430601839,0.056137268112900277
2722.833225,106.79257263963746,75.22289366792971,0.000733669096597391,0.05614582063900117
2723.916775,106.81300155569151,75.2398960740185,0.0007336211602893628,0.05615437195660902
2725.0,106.8334169810124,75.25688776895201,0.0007335732628671697,0.05616291693939221
2725.0,106.8334169810124,75.25688776895201,0.0007335732628671697,0.05616291693939221
2726.06656,106.85351118707065,75.27361261547473,0.0007335261260842068,0.05617132680735193
2727.13344,106.87360428617826,75.29033704118052,0.0007334789989001412,0.05617973554569788
2728.2,106.8936842304497,75.30705101726613,0.0007334319095616002,0.056188138113499424
2729.26656,106.91375705007607,75.3237595622666,0.0007333848439156821,0.056196537035122764
2730.33344,106.93382876669729,75.34046768819579,0.0007333377878378862,0.05620493483056203
2731.4,106.95388734524421,75.35716537602448,0.0007332907695322775,0.056213326465440534
2732.46656,106.97393880948687,75.37385763939677,0.000733243774867361,0.05622171446083369
2733.53344,106.99398917465656,75.39054948544349,0.000733196789739978,0.05623010133345323
2734.6,107.01402641848193,75.40723090489725,0.0007331498423117208,0.05623848205546468
2735.66656,107.03405655832138,75.42390690651688,0.0007331029184724487,0.05624685914465942
2736.73344,107.05408560300688,75.44058249255589,0.0007330560041402953,0.056255235114473105
2737.8,107.07410154304644,75.45724766349655,0.0007330091274344677,0.05626360494360203
2738.86656,107.09411038939606,75.47390742321821,0.0007329622742661308,0.05627197114655981
2739.93344,107.11411814449782,75.49056676910276,0.0007329154305746583,0.05628033623351256
2741.0,107.1341128116205,75.50721571137001,0.0007328686244369634,0.056288695189675685
2742.06656,107.1541003953271,75.52385924902565,0.0007328218417854649,0.05629705052629143
2743.13344,107.17408689167904,75.54050237458569,0.0007327750685807299,0.056305404750262564
2744.2,107.19406031668744,75.55713510799546,0.0007327283328574656,0.056313752853311964
2745.26656,107.21402666853164,75.57376244339271,0.0007326816205692963,0.056322097343416894
2746.33344,107.23399193690162,75.59038936843343,0.0007326349176979325,0.056330440724222906
2747.4,107.25394415053248,75.60700591277647,0.0007325882522359661,0.05633877799394888
2748.46656,107.27388930122915,75.62361706569745,0.0007325416101581783,0.056347111657313126
2749.53344,107.29383337231937,75.64022780999815,0.0007324949774673759,0.05635544421471017
2750.6,107.31376440524386,75.65682818503895,0.0007324483821141248,0.056363770670843194
2751.66656,107.33368838544236,75.67342317523915,0.0007324018100943152,0.056372093527177744
2752.73344,107.35361128988967,75.6900177585522,0.0007323552474318023,0.056380415280863475
2753.8,107.3735211727138,75.706601984028,0.0007323087220352147,0.05638873094307632
2754.86656,107.39342401299842,75.72318083123551,0.000732262219921506,0.056397043012034964
2755.93344,107.4133257813747,75.73975927328553,0.0007322157271355318,0.056405353981650364
2757.0,107.4332145446395,75.75632736890569,0.0007321692715440738,0.05641365886955944
2758.06656,107.45309627552983,75.77289009282038,0.0007321228391851008,0.056421960170740276
2759.13344,107.47297693834217,75.78945241330368,0.0007320764161244237,0.05643026037587095
2760.2,107.49284461252418,75.80600439874902,0.0007320300301870655,0.056438554509037855
2761.26656,107.5127052644752,75.82255101904205,0.0007319836674319639,0.05644684506198439
2762.33344,107.53256485216635,75.83909723762599,0.0007319373139458383,0.05645513452216187
2763.4,107.5524114676777,75.85563313254826,0.0007318909975120437,0.05646341792009444
2764.46656,107.57225107108019,75.87216366886163,0.0007318447042104396,0.056471697744296875
2765.53344,107.59208961402867,75.88869380518426,0.0007317984201486082,0.056479976478999536
2766.6,107.61191520121746,75.90521362920579,0.000731752173068325,0.05648824916115284
2767.66656,107.63173378639824,75.92172810115191,0.0007317059490703264,0.056496518276048825
2768.73344,107.65155131491863,75.93824217482167,0.0007316597342830113,0.05650478630470279
2769.8,107.67135590406915,75.95474594753497,0.0007316135564066641,0.05651304829047996
2770.86656,107.69115350129124,75.97124437469643,0.0007315674015628529,0.05652130671545543
2771.93344,107.71095004563452,75.9877424052917,0.000731521255900747,0.05652956405743549
2773.0,107.73073366696745,76.00423014625936,0.0007314751470792302,0.056537815366188425
2774.06656,107.75051030643041,76.02071254818864,0.0007314290612406559,0.05654606312057834
2775.13344,107.77028589678402,76.03719455525773,0.0007313829845549192,0.05655430979520832
2776.2,107.7900485804567,76.05366628401204,0.0007313369446395904,0.05656255044623829
2777.26656,107.80980429229679,76.07013268023137,0.0007312909276577642,0.056570787549327234
2778.33344,107.82955895878499,76.08659868329221,0.0007312449198000158,0.056579023575880794
2779.4,107.84930073489157,76.10305441933512,0.0007311989486426921,0.056587253588439024
2780.46656,107.86903554918202,76.1195048293363,0.0007311530003695818,0.056595480059461634
2781.53344,107.88876932186601,76.13595484787638,0.0007311070611918972,0.05660370545716262
2782.6,107.90849022043778,76.15239461067938,0.0007310611586448483,0.05661192485045073
2783.66656,107.92820416718887,76.16882905392367,0.0007310152789328746,0.056620140708592184
2784.73344,107.94791707606711,76.18526310739992,0.0007309694082877799,0.05662835549661521
2785.8,107.96761712707263,76.20168691640389,0.0007309235742037256,0.05663656428978571
2786.86656,107.98731023623206,76.21810541232199,0.0007308777629057573,0.0566447695541822
2787.93344,108.00700231124036,76.23452352016069,0.000730831960646226,0.05665297375165287
2789.0,108.02668154458561,76.25093139477589,0.0007307861948783325,0.056661171963809376
2790.06656,108.04635384603863,76.26733396276784,0.0007307404518476838,0.05666936665354839
2791.13344,108.06602511705039,76.28373614436462,0.0007306947178271333,0.05667756027954377
2792.2,108.08568356257913,76.30012810397064,0.0007306490202290088,0.05668574792974156
2793.26656,108.1053350861487,76.31651476340578,0.0007306033453194346,0.056693932063862244
2794.33344,108.12498558297516,76.33290103812558,0.0007305576793917232,0.05670211513741113
2795.4,108.14462327046895,76.34927710207128,0.0007305120498174161,0.056710292244657255
